-6248650087528372160,-6248465620087635065
-6248281152646897968,-6248096685206160873
-6248465620087635064,-6248281152646897969
2921964261275598496,2922148728716335591
-6248096685206160872,-6247912217765423781
2922333196157072688,2922517663597809783
2922517663597809784,2922702131038546879
2922148728716335592,2922333196157072687
2922702131038546880,2922886598479283975
2923071065920021072,2923255533360758167
2922886598479283976,2923071065920021071
2923255533360758168,2923440000801495263
2923440000801495264,2923624468242232359
7908119184399292564,7908303651840029659
7908488119280766756,7908672586721503851
2923624468242232360,2923808935682969451
7908303651840029660,7908488119280766755
7908857054162240948,7909041521602978043
7908672586721503852,7908857054162240947
7909041521602978044,7909225989043715139
7909225989043715140,7909410456484452235
-2412834124841206256,-2412649657400469161
7909410456484452236,7909594923925189331
7909594923925189332,7909779391365926427
7909779391365926428,7909963858806663519
-2412649657400469160,-2412465189959732065
-2412465189959732064,-2412280722518994969
-2412096255078257872,-2411911787637520777
-2412280722518994968,-2412096255078257873
-2411911787637520776,-2411727320196783681
-2411358385315309488,-2411173917874572393
-2411727320196783680,-2411542852756046585
-2411542852756046584,-2411358385315309489
-5642674544707013116,-5642490077266276021
-5642859012147750212,-5642674544707013117
-2411173917874572392,-2410989450433835301
-5642490077266276020,-5642305609825538925
-5642305609825538924,-5642121142384801829
-5641752207503327636,-5641567740062590541
-5641936674944064732,-5641752207503327637
-5642121142384801828,-5641936674944064733
-5641383272621853444,-5641198805181116349
-5641567740062590540,-5641383272621853445
-6356748007800310184,-6356563540359573089
-5641198805181116348,-5641014337740379257
-6356563540359573088,-6356379072918835993
-6356194605478098896,-6356010138037361801
-6356010138037361800,-6355825670596624705
-6356379072918835992,-6356194605478098897
-6355825670596624704,-6355641203155887609
-6355272268274413416,-6355087800833676321
-6355456735715150512,-6355272268274413417
-6355641203155887608,-6355456735715150513
3567784771296170192,3567969238736907287
-6355087800833676320,-6354903333392939229
3567969238736907288,3568153706177644383
3568153706177644384,3568338173618381479
3567600303855433096,3567784771296170191
3568522641059118576,3568707108499855671
3568707108499855672,3568891575940592767
3568338173618381480,3568522641059118575
3568891575940592768,3569076043381329863
3569076043381329864,3569260510822066959
3569260510822066960,3569444978262804051
5087612015529100840,5087796482969837935
5087980950410575032,5088165417851312127
5087796482969837936,5087980950410575031
5088349885292049224,5088534352732786319
5088165417851312128,5088349885292049223
5089087755054997608,5089272222495734703
5088903287614260512,5089087755054997607
5088718820173523416,5088903287614260511
5088534352732786320,5088718820173523415
5089272222495734704,5089456689936471795
1898169965184717916,1898354432625455011
1898538900066192108,1898723367506929203
1899092302388403396,1899276769829140491
1898907834947666300,1899092302388403395
1899276769829140492,1899461237269877587
1898723367506929204,1898907834947666299
1898354432625455012,1898538900066192107
1899461237269877588,1899645704710614683
1899830172151351780,1900014639592088871
8703173853976174600,8703358321416911695
1899645704710614684,1899830172151351779
8703542788857648792,8703727256298385887
8703358321416911696,8703542788857648791
8703911723739122984,8704096191179860079
8703727256298385888,8703911723739122983
8704096191179860080,8704280658620597175
8704280658620597176,8704465126061334271
8704649593502071368,8704834060942808463
8704465126061334272,8704649593502071367
8704834060942808464,8705018528383545555
7258793793004716052,7258978260445453147
7259162727886190244,7259347195326927339
7258978260445453148,7259162727886190243
7259347195326927340,7259531662767664435
7259531662767664436,7259716130208401531
7259716130208401532,7259900597649138627
7260085065089875724,7260269532530612819
7260269532530612820,7260453999971349915
7259900597649138628,7260085065089875723
7260453999971349916,7260638467412087007
7063258305823394716,7063442773264131811
7063442773264131812,7063627240704868907
7063627240704868908,7063811708145606003
7063811708145606004,7063996175586343099
7063996175586343100,7064180643027080195
7064549577908554388,7064734045349291483
7064180643027080196,7064365110467817291
7064365110467817292,7064549577908554387
7064918512790028580,7065102980230765671
7064734045349291484,7064918512790028579
1411544856520259724,1411729323960996819
1411729323960996820,1411913791401733915
1411360389079522628,1411544856520259723
1411175921638785532,1411360389079522627
1411913791401733916,1412098258842471011
1412467193723945204,1412651661164682299
1412282726283208108,1412467193723945203
1412098258842471012,1412282726283208107
1412836128605419396,1413020596046156487
1412651661164682300,1412836128605419395
3829544069702108848,3829728537142845943
3829728537142845944,3829913004583583039
3829913004583583040,3830097472024320135
3830097472024320136,3830281939465057231
3830466406905794328,3830650874346531423
3830281939465057232,3830466406905794327
3830650874346531424,3830835341787268519
3830835341787268520,3831019809228005615
3831204276668742712,3831388744109479803
3831019809228005616,3831204276668742711
-5321701197824466772,-5321516730383729677
-5321516730383729676,-5321332262942992581
-5321332262942992580,-5321147795502255485
-5321885665265203868,-5321701197824466773
-5321147795502255484,-5320963328061518389
-5320778860620781292,-5320594393180044197
-5320594393180044196,-5320409925739307101
-5320409925739307100,-5320225458298570005
-5320963328061518388,-5320778860620781293
-5320225458298570004,-5320040990857832913
3401579607192047056,3401764074632784151
3401764074632784152,3401948542073521247
3401948542073521248,3402133009514258343
3402501944395732536,3402686411836469631
3402317476954995440,3402501944395732535
3402870879277206728,3403055346717943823
3402133009514258344,3402317476954995439
3402686411836469632,3402870879277206727
3403055346717943824,3403239814158680919
3403239814158680920,3403424281599418011
-7006073399194886696,-7005888931754149601
-7005888931754149600,-7005704464313412505
-7005704464313412504,-7005519996872675409
-7005519996872675408,-7005335529431938313
-7005335529431938312,-7005151061991201217
-7005151061991201216,-7004966594550464121
-7004782127109727024,-7004597659668989929
-7004966594550464120,-7004782127109727025
-7004597659668989928,-7004413192228252833
-7004413192228252832,-7004228724787515741
3796339930369431640,3796524397810168735
3796708865250905832,3796893332691642927
3796524397810168736,3796708865250905831
3797077800132380024,3797262267573117119
3796893332691642928,3797077800132380023
3797631202454591312,3797815669895328407
3797262267573117120,3797446735013854215
3797446735013854216,3797631202454591311
3797815669895328408,3798000137336065503
3798000137336065504,3798184604776802595
-3835078092924213332,-3834893625483476237
-3834893625483476236,-3834709158042739141
-3834709158042739140,-3834524690602002045
-3834155755720527852,-3833971288279790757
-3834524690602002044,-3834340223161264949
-3834340223161264948,-3834155755720527853
-3833971288279790756,-3833786820839053661
-3833602353398316564,-3833417885957579469
-3833417885957579468,-3833233418516842377
-3833786820839053660,-3833602353398316565
-1660022499193119112,-1659838031752382017
-1659838031752382016,-1659653564311644921
-1660206966633856208,-1660022499193119113
-1659653564311644920,-1659469096870907825
-1659469096870907824,-1659284629430170729
-1659100161989433632,-1658915694548696537
-1658915694548696536,-1658731227107959441
-1658731227107959440,-1658546759667222345
-1659284629430170728,-1659100161989433633
-1658546759667222344,-1658362292226485253
3933030303955619480,3933214771396356575
3932845836514882384,3933030303955619479
3933399238837093672,3933583706277830767
3933214771396356576,3933399238837093671
3933583706277830768,3933768173718567863
3933952641159304960,3934137108600042055
3933768173718567864,3933952641159304959
3934321576040779152,3934506043481516247
3934137108600042056,3934321576040779151
3934506043481516248,3934690510922253339
-2573320798282479428,-2573136330841742333
-2573136330841742332,-2572951863401005237
-2572767395960268140,-2572582928519531045
-2572582928519531044,-2572398461078793949
-2572951863401005236,-2572767395960268141
-2572029526197319756,-2571845058756582661
-2572213993638056852,-2572029526197319757
-2572398461078793948,-2572213993638056853
-2571845058756582660,-2571660591315845565
-2571660591315845564,-2571476123875108473
-776238990621694092,-776054523180956997
-776423458062431188,-776238990621694093
-776607925503168284,-776423458062431189
-775870055740219900,-775685588299482805
-775685588299482804,-775501120858745709
-776054523180956996,-775870055740219901
-775501120858745708,-775316653418008613
-775132185977271516,-774947718536534421
-775316653418008612,-775132185977271517
-774947718536534420,-774763251095797329
7155676493632679612,7155860961073416707
7155860961073416708,7156045428514153803
7155492026191942516,7155676493632679611
7156045428514153804,7156229895954890899
7156229895954890900,7156414363395627995
7156598830836365092,7156783298277102187
7156414363395627996,7156598830836365091
-7776962834035209208,-7776778366594472113
7157152233158576380,7157336700599313471
7156783298277102188,7156967765717839283
7156967765717839284,7157152233158576379
-7777147301475946304,-7776962834035209209
-7776409431712997920,-7776224964272260825
-7776593899153735016,-7776409431712997921
-7776778366594472112,-7776593899153735017
-7776224964272260824,-7776040496831523729
-7776040496831523728,-7775856029390786633
-7775856029390786632,-7775671561950049537
-7775671561950049536,-7775487094509312441
-7775487094509312440,-7775302627068575349
-8336083646909345972,-8335899179468608877
-8335899179468608876,-8335714712027871781
-8335530244587134684,-8335345777146397589
-8335714712027871780,-8335530244587134685
-8335345777146397588,-8335161309705660493
-8335161309705660492,-8334976842264923397
-8334976842264923396,-8334792374824186301
-8334792374824186300,-8334607907383449205
-8334607907383449204,-8334423439942712109
-8334423439942712108,-8334238972501975017
472790050609180216,472974518049917311
472974518049917312,473158985490654407
472236648286968928,472421115727706023
472421115727706024,472605583168443119
473158985490654408,473343452931391503
472605583168443120,472790050609180215
473527920372128600,473712387812865695
473343452931391504,473527920372128599
473896855253602792,474081322694339883
3508570722819562504,3508755190260299599
3508939657701036696,3509124125141773791
473712387812865696,473896855253602791
3508755190260299600,3508939657701036695
3509493060023247984,3509677527463985079
3509124125141773792,3509308592582510887
3509308592582510888,3509493060023247983
3509861994904722176,3510046462345459271
3509677527463985080,3509861994904722175
3510046462345459272,3510230929786196367
3510230929786196368,3510415397226933459
-2353804543805335664,-2353620076364598569
-2353620076364598568,-2353435608923861473
-2353435608923861472,-2353251141483124377
-2353251141483124376,-2353066674042387281
-2353066674042387280,-2352882206601650185
-2352882206601650184,-2352697739160913089
-2352697739160913088,-2352513271720175993
8701329179568803644,8701513647009540739
-2352513271720175992,-2352328804279438897
-2352328804279438896,-2352144336838701801
-2352144336838701800,-2351959869397964709
8701513647009540740,8701698114450277835
8701698114450277836,8701882581891014931
8702067049331752028,8702251516772489123
8701882581891014932,8702067049331752027
8702251516772489124,8702435984213226219
8702989386535437508,8703173853976174599
8702435984213226220,8702620451653963315
8702620451653963316,8702804919094700411
8702804919094700412,8702989386535437507
-6875101516271548820,-6874917048830811725
-6874917048830811724,-6874732581390074629
-6874732581390074628,-6874548113949337533
-6874548113949337532,-6874363646508600437
-6873994711627126244,-6873810244186389149
-6874179179067863340,-6873994711627126245
-6873625776745652052,-6873441309304914957
-6873441309304914956,-6873256841864177865
-6874363646508600436,-6874179179067863341
4095177184363526512,4095361651804263607
-6873810244186389148,-6873625776745652053
4095915054126474896,4096099521567211991
4095546119245000704,4095730586685737799
4095361651804263608,4095546119245000703
4096099521567211992,4096283989007949087
4095730586685737800,4095915054126474895
4096652923889423280,4096837391330160375
4096468456448686184,4096652923889423279
4096283989007949088,4096468456448686183
7856652768433642892,7856837235874379987
4096837391330160376,4097021858770897467
7856468300992905796,7856652768433642891
7856837235874379988,7857021703315117083
7857390638196591276,7857575105637328371
7857206170755854180,7857390638196591275
7857021703315117084,7857206170755854179
7857575105637328372,7857759573078065467
7857759573078065468,7857944040518802563
7857944040518802564,7858128507959539659
7858128507959539660,7858312975400276751
-7614631486186565080,-7614447018745827985
-7614815953627302176,-7614631486186565081
-7614447018745827984,-7614262551305090889
-7614262551305090888,-7614078083864353793
-7614078083864353792,-7613893616423616697
-7613893616423616696,-7613709148982879601
-7613524681542142504,-7613340214101405409
-7613709148982879600,-7613524681542142505
-7613340214101405408,-7613155746660668313
-7613155746660668312,-7612971279219931221
-1388486426428114388,-1388301958987377293
-1388670893868851484,-1388486426428114389
-1389039828750325676,-1388855361309588581
-1388855361309588580,-1388670893868851485
-1388117491546640196,-1387933024105903101
-1388301958987377292,-1388117491546640197
-1387933024105903100,-1387748556665166005
-1387564089224428908,-1387379621783691813
-1387748556665166004,-1387564089224428909
-4194789602361549752,-4194605134920812657
-1387379621783691812,-1387195154342954721
-4194605134920812656,-4194420667480075561
-4194420667480075560,-4194236200039338465
-4194236200039338464,-4194051732598601369
-4194051732598601368,-4193867265157864273
-4193867265157864272,-4193682797717127177
-4193682797717127176,-4193498330276390081
-4193129395394915888,-4192944927954178797
-4193498330276390080,-4193313862835652985
-4193313862835652984,-4193129395394915889
-4218770369657372180,-4218585902216635085
-4218585902216635084,-4218401434775897989
-4218401434775897988,-4218216967335160893
-4218216967335160892,-4218032499894423797
-4217663565012949604,-4217479097572212509
-4218032499894423796,-4217848032453686701
-4217848032453686700,-4217663565012949605
-4217479097572212508,-4217294630131475413
-4217294630131475412,-4217110162690738317
-4217110162690738316,-4216925695250001225
6832674004902025216,6832858472342762311
6833227407224236504,6833411874664973599
6833411874664973600,6833596342105710695
6832858472342762312,6833042939783499407
6833042939783499408,6833227407224236503
6833596342105710696,6833780809546447791
6833780809546447792,6833965276987184887
6833965276987184888,6834149744427921983
6834149744427921984,6834334211868659079
6834334211868659080,6834518679309396171
5607810198407710432,5607994665848447527
5608363600729921720,5608548068170658815
5607994665848447528,5608179133289184623
5608179133289184624,5608363600729921719
5608548068170658816,5608732535611395911
5608917003052133008,5609101470492870103
5608732535611395912,5608917003052133007
5609101470492870104,5609285937933607199
101641559846143868,101826027286880963
5609285937933607200,5609470405374344295
101457092405406772,101641559846143867
5609470405374344296,5609654872815081387
101826027286880964,102010494727618059
102010494727618060,102194962168355155
102194962168355156,102379429609092251
102563897049829348,102748364490566443
102379429609092252,102563897049829347
102748364490566444,102932831931303539
102932831931303540,103117299372040635
103117299372040636,103301766812777727
7157521168040050568,7157705635480787663
7157336700599313472,7157521168040050567
7157705635480787664,7157890102921524759
7158074570362261856,7158259037802998951
7157890102921524760,7158074570362261855
7158259037802998952,7158443505243736047
7158443505243736048,7158627972684473143
7158627972684473144,7158812440125210239
7158812440125210240,7158996907565947335
7158996907565947336,7159181375006684427
937463533825924032,937648001266661127
937279066385186936,937463533825924031
937094598944449840,937279066385186935
937648001266661128,937832468707398223
937832468707398224,938016936148135319
938016936148135320,938201403588872415
938201403588872416,938385871029609511
938385871029609512,938570338470346607
938570338470346608,938754805911083703
4744502575758103024,4744687043198840119
4744687043198840120,4744871510639577215
938754805911083704,938939273351820795
4744871510639577216,4745055978080314311
4745240445521051408,4745424912961788503
4745055978080314312,4745240445521051407
4745609380402525600,4745793847843262695
4745424912961788504,4745609380402525599
4745978315283999792,4746162782724736887
-4858872389015093912,-4858687921574356817
4746162782724736888,4746347250165473979
4745793847843262696,4745978315283999791
-4858687921574356816,-4858503454133619721
-4858503454133619720,-4858318986692882625
-4858318986692882624,-4858134519252145529
-4857765584370671336,-4857581116929934241
-4857396649489197144,-4857212182048460049
-4857581116929934240,-4857396649489197145
-4858134519252145528,-4857950051811408433
3045557446569452548,3045741914010189643
-4857950051811408432,-4857765584370671337
-4857212182048460048,-4857027714607722957
3046110848891663836,3046295316332400931
3045926381450926740,3046110848891663835
3046295316332400932,3046479783773138027
3045741914010189644,3045926381450926739
3046664251213875124,3046848718654612219
3046479783773138028,3046664251213875123
3046848718654612220,3047033186095349315
3047033186095349316,3047217653536086411
-7244036397745740020,-7243851930305002925
3047217653536086412,3047402120976823503
-7243851930305002924,-7243667462864265829
-7243667462864265828,-7243482995423528733
-7243482995423528732,-7243298527982791637
-7243114060542054540,-7242929593101317445
-7243298527982791636,-7243114060542054541
-7242929593101317444,-7242745125660580349
-7242560658219843252,-7242376190779106157
-7242745125660580348,-7242560658219843253
1826412130737987728,1826596598178724823
1826227663297250632,1826412130737987727
-7242376190779106156,-7242191723338369065
1826965533060199016,1827150000500936111
1826596598178724824,1826781065619461919
1826781065619461920,1826965533060199015
1827518935382410304,1827703402823147399
1827334467941673208,1827518935382410303
1827150000500936112,1827334467941673207
1827703402823147400,1827887870263884495
1827887870263884496,1828072337704621587
7505980163592424156,7506164631033161251
7506349098473898348,7506533565914635443
7506164631033161252,7506349098473898347
7507086968236846732,7507271435677583827
7506902500796109636,7507086968236846731
7507271435677583828,7507455903118320923
7506533565914635444,7506718033355372539
7506718033355372540,7506902500796109635
7507455903118320924,7507640370559058019
1807780919223541072,1807965386664278167
7507640370559058020,7507824837999795111
1807965386664278168,1808149854105015263
1808334321545752360,1808518788986489455
1808149854105015264,1808334321545752359
1808703256427226552,1808887723867963647
1808518788986489456,1808703256427226551
1808887723867963648,1809072191308700743
1809256658749437840,1809441126190174935
1809072191308700744,1809256658749437839
-403983695214235172,-403799227773498077
1809441126190174936,1809625593630912027
-403799227773498076,-403614760332760981
-403614760332760980,-403430292892023885
-403430292892023884,-403245825451286789
-403245825451286788,-403061358010549693
-403061358010549692,-402876890569812597
-402876890569812596,-402692423129075501
-3154393236604330568,-3154208769163593473
-402692423129075500,-402507955688338405
-3154208769163593472,-3154024301722856377
-402323488247601308,-402139020806864217
-402507955688338404,-402323488247601309
-3154024301722856376,-3153839834282119281
-3153839834282119280,-3153655366841382185
-3153655366841382184,-3153470899400645089
-3152917497078433800,-3152733029637696705
-3153286431959907992,-3153101964519170897
-3153470899400645088,-3153286431959907993
-3153101964519170896,-3152917497078433801
-3152733029637696704,-3152548562196959613
-8712397226013020996,-8712212758572283901
-8712028291131546804,-8711843823690809709
-8712212758572283900,-8712028291131546805
-8711659356250072612,-8711474888809335517
-8711843823690809708,-8711659356250072613
-8711290421368598420,-8711105953927861325
-8711474888809335516,-8711290421368598421
-8710921486487124228,-8710737019046387133
-8711105953927861324,-8710921486487124229
-8710737019046387132,-8710552551605650041
-8645620012466192388,-8645435545025455293
-8645988947347666580,-8645804479906929485
-8645804479906929484,-8645620012466192389
-8645435545025455292,-8645251077584718197
-8645066610143981100,-8644882142703244005
-8645251077584718196,-8645066610143981101
-8644882142703244004,-8644697675262506909
-8644328740381032716,-8644144272940295625
-8644697675262506908,-8644513207821769813
-8644513207821769812,-8644328740381032717
3237956987258243260,3238141454698980355
3237772519817506164,3237956987258243259
3237588052376769068,3237772519817506163
3237403584936031972,3237588052376769067
3238325922139717452,3238510389580454547
3238510389580454548,3238694857021191643
3238141454698980356,3238325922139717451
3238879324461928740,3239063791902665835
3238694857021191644,3238879324461928739
5161583459264676176,5161767926705413271
3239063791902665836,3239248259343402927
5161398991823939080,5161583459264676175
5161767926705413272,5161952394146150367
5162321329027624560,5162505796468361655
5161952394146150368,5162136861586887463
5162136861586887464,5162321329027624559
5162505796468361656,5162690263909098751
5162690263909098752,5162874731349835847
5162874731349835848,5163059198790572943
5163059198790572944,5163243666231310035
8615182884744580000,8615367352185317095
8614629482422368712,8614813949863105807
8614813949863105808,8614998417303842903
8614998417303842904,8615182884744579999
8615367352185317096,8615551819626054191
8615551819626054192,8615736287066791287
8615736287066791288,8615920754507528383
8615920754507528384,8616105221948265479
8616105221948265480,8616289689389002575
6030609572577133548,6030794040017870643
6030425105136396452,6030609572577133547
8616289689389002576,8616474156829739667
6030240637695659356,6030425105136396451
6030794040017870644,6030978507458607739
6030978507458607740,6031162974899344835
6031162974899344836,6031347442340081931
6031716377221556124,6031900844662293219
6031531909780819028,6031716377221556123
6031900844662293220,6032085312103030311
6031347442340081932,6031531909780819027
7757040350435611268,7757224817876348363
7756855882994874172,7757040350435611267
7757409285317085460,7757593752757822555
7757593752757822556,7757778220198559651
7757224817876348364,7757409285317085459
7757962687639296748,7758147155080033843
7757778220198559652,7757962687639296747
7758516089961508036,7758700557402245127
7758331622520770940,7758516089961508035
7758147155080033844,7758331622520770939
4715172252680904824,4715356720121641919
4715356720121641920,4715541187562379015
4714987785240167728,4715172252680904823
4716094589884590304,4716279057325327399
4715910122443853208,4716094589884590303
4716279057325327400,4716463524766064495
4715541187562379016,4715725655003116111
4715725655003116112,4715910122443853207
4716463524766064496,4716647992206801591
4716647992206801592,4716832459647538683
-2954983933167530224,-2954799465726793129
-2954614998286056032,-2954430530845318937
-2955168400608267320,-2954983933167530225
-2954430530845318936,-2954246063404581841
-2954246063404581840,-2954061595963844745
-2954799465726793128,-2954614998286056033
-2954061595963844744,-2953877128523107649
-2953877128523107648,-2953692661082370553
-2953692661082370552,-2953508193641633457
4921591318865714800,4921775786306451895
-2953508193641633456,-2953323726200896365
4921960253747188992,4922144721187926087
4922144721187926088,4922329188628663183
4921775786306451896,4921960253747188991
4922513656069400280,4922698123510137375
4922329188628663184,4922513656069400279
4922698123510137376,4922882590950874471
9182973667333360256,9183158134774097351
4922882590950874472,4923067058391611567
9182789199892623160,9182973667333360255
4923067058391611568,4923251525832348663
4923251525832348664,4923435993273085755
9183158134774097352,9183342602214834447
9183342602214834448,9183527069655571543
9183527069655571544,9183711537096308639
9183711537096308640,9183896004537045735
9183896004537045736,9184080471977782831
9184449406859257024,9184633874299994115
9184264939418519928,9184449406859257023
9184080471977782832,9184264939418519927
7531805605295617540,7531990072736354635
7532174540177091732,7532359007617828827
7531990072736354636,7532174540177091731
7532359007617828828,7532543475058565923
7532912409940040116,7533096877380777211
7533096877380777212,7533281344821514307
7532543475058565924,7532727942499303019
7532727942499303020,7532912409940040115
7533281344821514308,7533465812262251403
7533465812262251404,7533650279702988495
-94078394775914564,-93893927335177469
-93893927335177468,-93709459894440373
-93709459894440372,-93524992453703277
-93524992453703276,-93340525012966181
-93340525012966180,-93156057572229085
-93156057572229084,-92971590131491989
-92971590131491988,-92787122690754893
-92787122690754892,-92602655250017797
-92418187809280700,-92233720368543609
-92602655250017796,-92418187809280701
5523139643109383552,5523324110550120647
5522955175668646456,5523139643109383551
5523324110550120648,5523508577990857743
5523508577990857744,5523693045431594839
5523693045431594840,5523877512872331935
5523877512872331936,5524061980313069031
5524061980313069032,5524246447753806127
5524246447753806128,5524430915194543223
5524430915194543224,5524615382635280319
5109932575858289408,5110117043299026503
5524615382635280320,5524799850076017411
5109748108417552312,5109932575858289407
5110117043299026504,5110301510739763599
5110301510739763600,5110485978180500695
5110485978180500696,5110670445621237791
5110670445621237792,5110854913061974887
5110854913061974888,5111039380502711983
-8243849926540798172,-8243665459100061077
5111039380502711984,5111223847943449079
5111408315384186176,5111592782824923267
5111223847943449080,5111408315384186175
-8243665459100061076,-8243480991659323981
-8243480991659323980,-8243296524218586885
-8243296524218586884,-8243112056777849789
-8242927589337112692,-8242743121896375597
-8243112056777849788,-8242927589337112693
-8242558654455638500,-8242374187014901405
-8242374187014901404,-8242189719574164309
-8242743121896375596,-8242558654455638501
-8242189719574164308,-8242005252133427217
8535492950346154700,8535677417786891795
8535308482905417604,8535492950346154699
8535677417786891796,8535861885227628891
8535861885227628892,8536046352668365987
8536046352668365988,8536230820109103083
8536230820109103084,8536415287549840179
8536415287549840180,8536599754990577275
8536599754990577276,8536784222431314371
8536784222431314372,8536968689872051467
8536968689872051468,8537153157312788559
7384231652705941060,7384416120146678155
7384416120146678156,7384600587587415251
7384600587587415252,7384785055028152347
7384785055028152348,7384969522468889443
7385338457350363636,7385522924791100731
7385153989909626540,7385338457350363635
7384969522468889444,7385153989909626539
7385707392231837828,7385891859672574923
7385522924791100732,7385707392231837827
7385891859672574924,7386076327113312015
-8179286322282814712,-8179101854842077617
-8178917387401340520,-8178732919960603425
-8178732919960603424,-8178548452519866329
-8179101854842077616,-8178917387401340521
-8178363985079129232,-8178179517638392137
-8178548452519866328,-8178363985079129233
-8178179517638392136,-8177995050197655041
-8177995050197655040,-8177810582756917945
-8177810582756917944,-8177626115316180849
-8177626115316180848,-8177441647875443757
4326130420166370204,4326314887607107299
4325945952725633108,4326130420166370203
4326314887607107300,4326499355047844395
4326499355047844396,4326683822488581491
4325761485284896012,4325945952725633107
4326868289929318588,4327052757370055683
4326683822488581492,4326868289929318587
4327237224810792780,4327421692251529875
4327052757370055684,4327237224810792779
-1903703988406822400,-1903519520966085305
4327421692251529876,4327606159692266967
-1903519520966085304,-1903335053525348209
-1903335053525348208,-1903150586084611113
-1903150586084611112,-1902966118643874017
-1902966118643874016,-1902781651203136921
-1902781651203136920,-1902597183762399825
-1902597183762399824,-1902412716321662729
-1902412716321662728,-1902228248880925633
-1902228248880925632,-1902043781440188537
-1902043781440188536,-1901859313999451445
-6589176983129050640,-6588992515688313545
-6588992515688313544,-6588808048247576449
-6588623580806839352,-6588439113366102257
-6588808048247576448,-6588623580806839353
-6588439113366102256,-6588254645925365161
-6587885711043890968,-6587701243603153873
-6588070178484628064,-6587885711043890969
-6588254645925365160,-6588070178484628065
-6587701243603153872,-6587516776162416777
9114536246819897788,9114720714260634883
-6587516776162416776,-6587332308721679685
9114720714260634884,9114905181701371979
9115274116582846172,9115458584023583267
9114905181701371980,9115089649142109075
9115089649142109076,9115274116582846171
9115458584023583268,9115643051464320363
9115827518905057460,9116011986345794555
3479240399742364304,3479424867183101399
9116011986345794556,9116196453786531651
9116196453786531652,9116380921227268743
9115643051464320364,9115827518905057459
3479055932301627208,3479240399742364303
3479424867183101400,3479609334623838495
3479609334623838496,3479793802064575591
3479793802064575592,3479978269505312687
3479978269505312688,3480162736946049783
3480162736946049784,3480347204386786879
3480347204386786880,3480531671827523975
3480716139268261072,3480900606708998163
3480531671827523976,3480716139268261071
-136505906145446552,-136321438704709457
-136321438704709456,-136136971263972361
-135952503823235264,-135768036382498169
-135768036382498168,-135583568941761073
-136136971263972360,-135952503823235265
-135030166619549784,-134845699178812689
-135583568941761072,-135399101501023977
-135214634060286880,-135030166619549785
-135399101501023976,-135214634060286881
6666837775679376272,6667022243120113367
6666653308238639176,6666837775679376271
-134845699178812688,-134661231738075597
6667206710560850464,6667391178001587559
6667022243120113368,6667206710560850463
6667391178001587560,6667575645442324655
6667575645442324656,6667760112883061751
6667760112883061752,6667944580323798847
6668129047764535944,6668313515205273039
6668313515205273040,6668497982646010131
6667944580323798848,6668129047764535943
8697824298194798828,8698008765635535923
8697639830754061732,8697824298194798827
8698008765635535924,8698193233076273019
8698193233076273020,8698377700517010115
8698377700517010116,8698562167957747211
8698562167957747212,8698746635398484307
8698746635398484308,8698931102839221403
8699300037720695596,8699484505161432687
8698931102839221404,8699115570279958499
1252533922604883316,1252718390045620411
8699115570279958500,8699300037720695595
1252718390045620412,1252902857486357507
1253087324927094604,1253271792367831699
1252902857486357508,1253087324927094603
1253271792367831700,1253456259808568795
1253456259808568796,1253640727249305891
1253640727249305892,1253825194690042987
1253825194690042988,1254009662130780083
1254009662130780084,1254194129571517179
1254194129571517180,1254378597012254271
-7406367745594384148,-7406183278153647053
-7406183278153647052,-7405998810712909957
-7405814343272172860,-7405629875831435765
-7405998810712909956,-7405814343272172861
-7405629875831435764,-7405445408390698669
-7405445408390698668,-7405260940949961573
-7405260940949961572,-7405076473509224477
-7405076473509224476,-7404892006068487381
-7404707538627750284,-7404523071187013193
-7404892006068487380,-7404707538627750285
6555972843796381816,6556157311237118911
6556157311237118912,6556341778677856007
6556341778677856008,6556526246118593103
6556526246118593104,6556710713559330199
6556710713559330200,6556895181000067295
6556895181000067296,6557079648440804391
6557448583322278584,6557633050763015679
6557079648440804392,6557264115881541487
6557264115881541488,6557448583322278583
6557633050763015680,6557817518203752771
4045370975364510700,4045555442805247795
4045555442805247796,4045739910245984891
4045924377686721988,4046108845127459083
4046108845127459084,4046293312568196179
4045739910245984892,4045924377686721987
4046293312568196180,4046477780008933275
4046477780008933276,4046662247449670371
4046846714890407468,4047031182331144563
4046662247449670372,4046846714890407467
4047031182331144564,4047215649771881655
-6187037962322182232,-6186853494881445137
-6186853494881445136,-6186669027440708041
-6186669027440708040,-6186484559999970945
-6186484559999970944,-6186300092559233849
-6186115625118496752,-6185931157677759657
-6186300092559233848,-6186115625118496753
-6185931157677759656,-6185746690237022561
-6185746690237022560,-6185562222796285465
-6185562222796285464,-6185377755355548369
-6185377755355548368,-6185193287914811277
-665742993620173828,-665558526179436733
-665927461060910924,-665742993620173829
-665558526179436732,-665374058738699637
-665189591297962540,-665005123857225445
-665374058738699636,-665189591297962541
-665005123857225444,-664820656416488349
-664636188975751252,-664451721535014157
-664820656416488348,-664636188975751253
-664451721535014156,-664267254094277061
370779555881566348,370964023322303443
-664267254094277060,-664082786653539969
371148490763040540,371332958203777635
370964023322303444,371148490763040539
371332958203777636,371517425644514731
371517425644514732,371701893085251827
371701893085251828,371886360525988923
371886360525988924,372070827966726019
372070827966726020,372255295407463115
372255295407463116,372439762848200211
-6269863843213138156,-6269679375772401061
