






min: 1206048127539135228,max: 1206232594979872323
min: 1206232594979872324,max: 1206417062420609415
min: 7234813025708893624,max: 7234997493149630719
min: 7234997493149630720,max: 7235181960590367815
min: 7235181960590367816,max: 7235366428031104911
min: 7235366428031104912,max: 7235550895471842007
min: 7235550895471842008,max: 7235735362912579103
min: 7235735362912579104,max: 7235919830353316199
min: 7235919830353316200,max: 7236104297794053295
min: 7236104297794053296,max: 7236288765234790391
min: 7236288765234790392,max: 7236473232675527487
min: 7236473232675527488,max: 7236657700116264579
min: -7072481677860241112,max: -7072297210419504017
min: -7072297210419504016,max: -7072112742978766921
min: -7072112742978766920,max: -7071928275538029825
min: -7071928275538029824,max: -7071743808097292729
min: -7071743808097292728,max: -7071559340656555633
min: -7071559340656555632,max: -7071374873215818537
min: -7071374873215818536,max: -7071190405775081441
min: -7071190405775081440,max: -7071005938334344345
min: -7071005938334344344,max: -7070821470893607249
min: -7070821470893607248,max: -7070637003452870157
min: 2433125543322295156,max: 2433310010763032251
min: 2433310010763032252,max: 2433494478203769347
min: 2433494478203769348,max: 2433678945644506443
min: 2433678945644506444,max: 2433863413085243539
min: 2433863413085243540,max: 2434047880525980635
min: 2434047880525980636,max: 2434232347966717731
min: 2434232347966717732,max: 2434416815407454827
min: 2434416815407454828,max: 2434601282848191923
min: 2434601282848191924,max: 2434785750288929019
min: 2434785750288929020,max: 2434970217729666111
min: 7369474257446973412,max: 7369658724887710507
min: 7369658724887710508,max: 7369843192328447603
min: 7369843192328447604,max: 7370027659769184699
min: 7370027659769184700,max: 7370212127209921795
min: 7370212127209921796,max: 7370396594650658891
min: 7370396594650658892,max: 7370581062091395987
min: 7370581062091395988,max: 7370765529532133083
min: 7370765529532133084,max: 7370949996972870179
min: 7370949996972870180,max: 7371134464413607275
min: 7371134464413607276,max: 7371318931854344367
min: -918647854870731896,max: -918463387429994801
min: -918463387429994800,max: -918278919989257705
min: -918278919989257704,max: -918094452548520609
min: -918094452548520608,max: -917909985107783513
min: -917909985107783512,max: -917725517667046417
min: -917725517667046416,max: -917541050226309321
min: -917541050226309320,max: -917356582785572225
min: -917356582785572224,max: -917172115344835129
min: -917172115344835128,max: -916987647904098033
min: -916987647904098032,max: -916803180463360941
min: 588451135951339156,max: 588635603392076251
min: 588635603392076252,max: 588820070832813347
min: 588820070832813348,max: 589004538273550443
min: 589004538273550444,max: 589189005714287539
min: 589189005714287540,max: 589373473155024635
min: 589373473155024636,max: 589557940595761731
min: 589557940595761732,max: 589742408036498827
min: 589742408036498828,max: 589926875477235923
min: 589926875477235924,max: 590111342917973019
min: 590111342917973020,max: 590295810358710111
min: -4274110601878500860,max: -4273926134437763765
min: -4273926134437763764,max: -4273741666997026669
min: -4273741666997026668,max: -4273557199556289573
min: -4273557199556289572,max: -4273372732115552477
min: -4273372732115552476,max: -4273188264674815381
min: -4273188264674815380,max: -4273003797234078285
min: -4273003797234078284,max: -4272819329793341189
min: -4272819329793341188,max: -4272634862352604093
min: -4272634862352604092,max: -4272450394911866997
min: -4272450394911866996,max: -4272265927471129905
min: 7218210956042555020,max: 7218395423483292115
min: 7218395423483292116,max: 7218579890924029211
min: 7218579890924029212,max: 7218764358364766307
min: 7218764358364766308,max: 7218948825805503403
min: 7218948825805503404,max: 7219133293246240499
min: 7219133293246240500,max: 7219317760686977595
min: 7219317760686977596,max: 7219502228127714691
min: 7219502228127714692,max: 7219686695568451787
min: 7219686695568451788,max: 7219871163009188883
min: 7219871163009188884,max: 7220055630449925975
min: 566315043062887684,max: 566499510503624779
min: 566499510503624780,max: 566683977944361875
min: 566683977944361876,max: 566868445385098971
min: 566868445385098972,max: 567052912825836067
min: 567052912825836068,max: 567237380266573163
min: 567237380266573164,max: 567421847707310259
min: 567421847707310260,max: 567606315148047355
min: 567606315148047356,max: 567790782588784451
min: 567790782588784452,max: 567975250029521547
min: 567975250029521548,max: 568159717470258639
min: -3807407976813648992,max: -3807223509372911897
min: -3807223509372911896,max: -3807039041932174801
min: -3807039041932174800,max: -3806854574491437705
min: -3806854574491437704,max: -3806670107050700609
min: -3806670107050700608,max: -3806485639609963513
min: -3806485639609963512,max: -3806301172169226417
min: -3806301172169226416,max: -3806116704728489321
min: -3806116704728489320,max: -3805932237287752225
min: -3805932237287752224,max: -3805747769847015129
min: -3805747769847015128,max: -3805563302406278037
min: 509130136434388048,max: 509314603875125143
min: 509314603875125144,max: 509499071315862239
min: 509499071315862240,max: 509683538756599335
min: 509683538756599336,max: 509868006197336431
min: 509868006197336432,max: 510052473638073527
min: 510052473638073528,max: 510236941078810623
min: 510236941078810624,max: 510421408519547719
min: 510421408519547720,max: 510605875960284815
min: 510605875960284816,max: 510790343401021911
min: 510790343401021912,max: 510974810841759003
min: -6485875216316277104,max: -6485690748875540009
min: -6485690748875540008,max: -6485506281434802913
min: -6485506281434802912,max: -6485321813994065817
min: -6485321813994065816,max: -6485137346553328721
min: -6485137346553328720,max: -6484952879112591625
min: -6484952879112591624,max: -6484768411671854529
min: -6484768411671854528,max: -6484583944231117433
min: -6484583944231117432,max: -6484399476790380337
min: -6484399476790380336,max: -6484215009349643241
min: -6484215009349643240,max: -6484030541908906149
min: -4347897578173339100,max: -4347713110732602005
min: -4347713110732602004,max: -4347528643291864909
min: -4347528643291864908,max: -4347344175851127813
min: -4347344175851127812,max: -4347159708410390717
min: -4347159708410390716,max: -4346975240969653621
min: -4346975240969653620,max: -4346790773528916525
min: -4346790773528916524,max: -4346606306088179429
min: -4346606306088179428,max: -4346421838647442333
min: -4346421838647442332,max: -4346237371206705237
min: -4346237371206705236,max: -4346052903765968145
min: 2514291217246617220,max: 2514475684687354315
min: 2514475684687354316,max: 2514660152128091411
min: 2514660152128091412,max: 2514844619568828507
min: 2514844619568828508,max: 2515029087009565603
min: 2515029087009565604,max: 2515213554450302699
min: 2515213554450302700,max: 2515398021891039795
min: 2515398021891039796,max: 2515582489331776891
min: 2515582489331776892,max: 2515766956772513987
min: 2515766956772513988,max: 2515951424213251083
min: 2515951424213251084,max: 2516135891653988175
min: -2717205402057413996,max: -2717020934616676901
min: -2717020934616676900,max: -2716836467175939805
min: -2716836467175939804,max: -2716651999735202709
min: -2716651999735202708,max: -2716467532294465613
min: -2716467532294465612,max: -2716283064853728517
min: -2716283064853728516,max: -2716098597412991421
min: -2716098597412991420,max: -2715914129972254325
min: -2715914129972254324,max: -2715729662531517229
min: -2715729662531517228,max: -2715545195090780133
min: -2715545195090780132,max: -2715360727650043041
min: -5679752500295169332,max: -5679568032854432237
min: -5679568032854432236,max: -5679383565413695141
min: -5679383565413695140,max: -5679199097972958045
min: -5679199097972958044,max: -5679014630532220949
min: -5679014630532220948,max: -5678830163091483853
min: -5678830163091483852,max: -5678645695650746757
min: -5678645695650746756,max: -5678461228210009661
min: -5678461228210009660,max: -5678276760769272565
min: -5678276760769272564,max: -5678092293328535469
min: -5678092293328535468,max: -5677907825887798377
min: 1223019132086948020,max: 1223203599527685115
min: 1223203599527685116,max: 1223388066968422211
min: 1223388066968422212,max: 1223572534409159307
min: 1223572534409159308,max: 1223757001849896403
min: 1223757001849896404,max: 1223941469290633499
min: 1223941469290633500,max: 1224125936731370595
min: 1224125936731370596,max: 1224310404172107691
min: 1224310404172107692,max: 1224494871612844787
min: 1224494871612844788,max: 1224679339053581883
min: 1224679339053581884,max: 1224863806494318975
min: 4327606159692266968,max: 4327790627133004063
min: 4327790627133004064,max: 4327975094573741159
min: 4327975094573741160,max: 4328159562014478255
min: 4328159562014478256,max: 4328344029455215351
min: 4328344029455215352,max: 4328528496895952447
min: 4328528496895952448,max: 4328712964336689543
min: 4328712964336689544,max: 4328897431777426639
min: 4328897431777426640,max: 4329081899218163735
min: 4329081899218163736,max: 4329266366658900831
min: 4329266366658900832,max: 4329450834099637923
min: 2366717264656940740,max: 2366901732097677835
min: 2366901732097677836,max: 2367086199538414931
min: 2367086199538414932,max: 2367270666979152027
min: 2367270666979152028,max: 2367455134419889123
min: 2367455134419889124,max: 2367639601860626219
min: 2367639601860626220,max: 2367824069301363315
min: 2367824069301363316,max: 2368008536742100411
min: 2368008536742100412,max: 2368193004182837507
min: 2368193004182837508,max: 2368377471623574603
min: 2368377471623574604,max: 2368561939064311695
min: 3493813327560594856,max: 3493997795001331951
min: 3493997795001331952,max: 3494182262442069047
min: 3494182262442069048,max: 3494366729882806143
min: 3494366729882806144,max: 3494551197323543239
min: 3494551197323543240,max: 3494735664764280335
min: 3494735664764280336,max: 3494920132205017431
min: 3494920132205017432,max: 3495104599645754527
min: 3495104599645754528,max: 3495289067086491623
min: 3495289067086491624,max: 3495473534527228719
min: 3495473534527228720,max: 3495658001967965811
min: 2940411005349308056,max: 2940595472790045151
min: 2940595472790045152,max: 2940779940230782247
min: 2940779940230782248,max: 2940964407671519343
min: 2940964407671519344,max: 2941148875112256439
min: 2941148875112256440,max: 2941333342552993535
min: 2941333342552993536,max: 2941517809993730631
min: 2941517809993730632,max: 2941702277434467727
min: 2941702277434467728,max: 2941886744875204823
min: 2941886744875204824,max: 2942071212315941919
min: 2942071212315941920,max: 2942255679756679011
min: 4253819183397428728,max: 4254003650838165823
min: 4254003650838165824,max: 4254188118278902919
min: 4254188118278902920,max: 4254372585719640015
min: 4254372585719640016,max: 4254557053160377111
min: 4254557053160377112,max: 4254741520601114207
min: 4254741520601114208,max: 4254925988041851303
min: 4254925988041851304,max: 4255110455482588399
min: 4255110455482588400,max: 4255294922923325495
min: 4255294922923325496,max: 4255479390364062591
min: 4255479390364062592,max: 4255663857804799683
min: 5685286523517290584,max: 5685470990958027679
min: 5685470990958027680,max: 5685655458398764775
min: 5685655458398764776,max: 5685839925839501871
min: 5685839925839501872,max: 5686024393280238967
min: 5686024393280238968,max: 5686208860720976063
min: 5686208860720976064,max: 5686393328161713159
min: 5686393328161713160,max: 5686577795602450255
min: 5686577795602450256,max: 5686762263043187351
min: 5686762263043187352,max: 5686946730483924447
min: 5686946730483924448,max: 5687131197924661539
min: 710199646837822252,max: 710384114278559347
min: 710384114278559348,max: 710568581719296443
min: 710568581719296444,max: 710753049160033539
min: 710753049160033540,max: 710937516600770635
min: 710937516600770636,max: 711121984041507731
min: 711121984041507732,max: 711306451482244827
min: 711306451482244828,max: 711490918922981923
min: 711490918922981924,max: 711675386363719019
min: 711675386363719020,max: 711859853804456115
min: 711859853804456116,max: 712044321245193207
min: -3342550026156168080,max: -3342365558715430985
min: -3342365558715430984,max: -3342181091274693889
min: -3342181091274693888,max: -3341996623833956793
min: -3341996623833956792,max: -3341812156393219697
min: -3341812156393219696,max: -3341627688952482601
min: -3341627688952482600,max: -3341443221511745505
min: -3341443221511745504,max: -3341258754071008409
min: -3341258754071008408,max: -3341074286630271313
min: -3341074286630271312,max: -3340889819189534217
min: -3340889819189534216,max: -3340705351748797125
min: -1612245432042211352,max: -1612060964601474257
min: -1612060964601474256,max: -1611876497160737161
min: -1611876497160737160,max: -1611692029720000065
min: -1611692029720000064,max: -1611507562279262969
min: -1611507562279262968,max: -1611323094838525873
min: -1611323094838525872,max: -1611138627397788777
min: -1611138627397788776,max: -1610954159957051681
min: -1610954159957051680,max: -1610769692516314585
min: -1610769692516314584,max: -1610585225075577489
min: -1610585225075577488,max: -1610400757634840397
min: -1560594548635824584,max: -1560410081195087489
min: -1560410081195087488,max: -1560225613754350393
min: -1560225613754350392,max: -1560041146313613297
min: -1560041146313613296,max: -1559856678872876201
min: -1559856678872876200,max: -1559672211432139105
min: -1559672211432139104,max: -1559487743991402009
min: -1559487743991402008,max: -1559303276550664913
min: -1559303276550664912,max: -1559118809109927817
min: -1559118809109927816,max: -1558934341669190721
min: -1558934341669190720,max: -1558749874228453629
min: 7483844070703972684,max: 7484028538144709779
min: 7484028538144709780,max: 7484213005585446875
min: 7484213005585446876,max: 7484397473026183971
min: 7484397473026183972,max: 7484581940466921067
min: 7484581940466921068,max: 7484766407907658163
min: 7484766407907658164,max: 7484950875348395259
min: 7484950875348395260,max: 7485135342789132355
min: 7485135342789132356,max: 7485319810229869451
min: 7485319810229869452,max: 7485504277670606547
min: 7485504277670606548,max: 7485688745111343639
min: -6963645887825354708,max: -6963461420384617613
min: -6963461420384617612,max: -6963276952943880517
min: -6963276952943880516,max: -6963092485503143421
min: -6963092485503143420,max: -6962908018062406325
min: -6962908018062406324,max: -6962723550621669229
min: -6962723550621669228,max: -6962539083180932133
min: -6962539083180932132,max: -6962354615740195037
min: -6962354615740195036,max: -6962170148299457941
min: -6962170148299457940,max: -6961985680858720845
min: -6961985680858720844,max: -6961801213417983753
min: 7987440183916243672,max: 7987624651356980767
min: 7987624651356980768,max: 7987809118797717863
min: 7987809118797717864,max: 7987993586238454959
min: 7987993586238454960,max: 7988178053679192055
min: 7988178053679192056,max: 7988362521119929151
min: 7988362521119929152,max: 7988546988560666247
min: 7988546988560666248,max: 7988731456001403343
min: 7988731456001403344,max: 7988915923442140439
min: 7988915923442140440,max: 7989100390882877535
min: 7989100390882877536,max: 7989284858323614627
min: 7098307119563442880,max: 7098491587004179975
min: 7098491587004179976,max: 7098676054444917071
min: 7098676054444917072,max: 7098860521885654167
min: 7098860521885654168,max: 7099044989326391263
min: 7099044989326391264,max: 7099229456767128359
min: 7099229456767128360,max: 7099413924207865455
min: 7099413924207865456,max: 7099598391648602551
min: 7099598391648602552,max: 7099782859089339647
min: 7099782859089339648,max: 7099967326530076743
min: 7099967326530076744,max: 7100151793970813835
min: 8828611713677399608,max: 8828796181118136703
min: 8828796181118136704,max: 8828980648558873799
min: 8828980648558873800,max: 8829165115999610895
min: 8829165115999610896,max: 8829349583440347991
min: 8829349583440347992,max: 8829534050881085087
min: 8829534050881085088,max: 8829718518321822183
min: 8829718518321822184,max: 8829902985762559279
min: 8829902985762559280,max: 8830087453203296375
min: 8830087453203296376,max: 8830271920644033471
min: 8830271920644033472,max: 8830456388084770563
min: 4233527764916348212,max: 4233712232357085307
min: 4233712232357085308,max: 4233896699797822403
min: 4233896699797822404,max: 4234081167238559499
min: 4234081167238559500,max: 4234265634679296595
min: 4234265634679296596,max: 4234450102120033691
min: 4234450102120033692,max: 4234634569560770787
min: 4234634569560770788,max: 4234819037001507883
min: 4234819037001507884,max: 4235003504442244979
min: 4235003504442244980,max: 4235187971882982075
min: 4235187971882982076,max: 4235372439323719167
min: 6496943262760511224,max: 6497127730201248319
min: 6497127730201248320,max: 6497312197641985415
min: 6497312197641985416,max: 6497496665082722511
min: 6497496665082722512,max: 6497681132523459607
min: 6497681132523459608,max: 6497865599964196703
min: 6497865599964196704,max: 6498050067404933799
min: 6498050067404933800,max: 6498234534845670895
min: 6498234534845670896,max: 6498419002286407991
min: 6498419002286407992,max: 6498603469727145087
min: 6498603469727145088,max: 6498787937167882179
min: 977677435906610872,max: 977861903347347967
min: 977861903347347968,max: 978046370788085063
min: 978046370788085064,max: 978230838228822159
min: 978230838228822160,max: 978415305669559255
min: 978415305669559256,max: 978599773110296351
min: 978599773110296352,max: 978784240551033447
min: 978784240551033448,max: 978968707991770543
min: 978968707991770544,max: 979153175432507639
min: 979153175432507640,max: 979337642873244735
min: 979337642873244736,max: 979522110313981827
min: 5766452197441612648,max: 5766636664882349743
min: 5766636664882349744,max: 5766821132323086839
min: 5766821132323086840,max: 5767005599763823935
min: 5767005599763823936,max: 5767190067204561031
min: 5767190067204561032,max: 5767374534645298127
min: 5767374534645298128,max: 5767559002086035223
min: 5767559002086035224,max: 5767743469526772319
min: 5767743469526772320,max: 5767927936967509415
min: 5767927936967509416,max: 5768112404408246511
min: 5768112404408246512,max: 5768296871848983603
min: -7245881072153110976,max: -7245696604712373881
min: -7245696604712373880,max: -7245512137271636785
min: -7245512137271636784,max: -7245327669830899689
min: -7245327669830899688,max: -7245143202390162593
min: -7245143202390162592,max: -7244958734949425497
min: -7244958734949425496,max: -7244774267508688401
min: -7244774267508688400,max: -7244589800067951305
min: -7244589800067951304,max: -7244405332627214209
min: -7244405332627214208,max: -7244220865186477113
min: -7244220865186477112,max: -7244036397745740021
min: -5349555781375768208,max: -5349371313935031113
min: -5349371313935031112,max: -5349186846494294017
min: -5349186846494294016,max: -5349002379053556921
min: -5349002379053556920,max: -5348817911612819825
min: -5348817911612819824,max: -5348633444172082729
min: -5348633444172082728,max: -5348448976731345633
min: -5348448976731345632,max: -5348264509290608537
min: -5348264509290608536,max: -5348080041849871441
min: -5348080041849871440,max: -5347895574409134345
min: -5347895574409134344,max: -5347711106968397253
min: -4663336901833772576,max: -4663152434393035481
min: -4663152434393035480,max: -4662967966952298385
min: -4662967966952298384,max: -4662783499511561289
min: -4662783499511561288,max: -4662599032070824193
min: -4662599032070824192,max: -4662414564630087097
min: -4662414564630087096,max: -4662230097189350001
min: -4662230097189350000,max: -4662045629748612905
min: -4662045629748612904,max: -4661861162307875809
min: -4661861162307875808,max: -4661676694867138713
min: -4661676694867138712,max: -4661492227426401621
min: 92233720368551992,max: 92418187809289087
min: 92418187809289088,max: 92602655250026183
min: 92602655250026184,max: 92787122690763279
min: 92787122690763280,max: 92971590131500375
min: 92971590131500376,max: 93156057572237471
min: 93156057572237472,max: 93340525012974567
min: 93340525012974568,max: 93524992453711663
min: 93524992453711664,max: 93709459894448759
min: 93709459894448760,max: 93893927335185855
min: 93893927335185856,max: 94078394775922947
min: 4643045483352700444,max: 4643229950793437539
min: 4643229950793437540,max: 4643414418234174635
min: 4643414418234174636,max: 4643598885674911731
min: 4643598885674911732,max: 4643783353115648827
min: 4643783353115648828,max: 4643967820556385923
min: 4643967820556385924,max: 4644152287997123019
min: 4644152287997123020,max: 4644336755437860115
min: 4644336755437860116,max: 4644521222878597211
min: 4644521222878597212,max: 4644705690319334307
min: 4644705690319334308,max: 4644890157760071399
min: 3864592883442157012,max: 3864777350882894107
min: 3864777350882894108,max: 3864961818323631203
min: 3864961818323631204,max: 3865146285764368299
min: 3865146285764368300,max: 3865330753205105395
min: 3865330753205105396,max: 3865515220645842491
min: 3865515220645842492,max: 3865699688086579587
min: 3865699688086579588,max: 3865884155527316683
min: 3865884155527316684,max: 3866068622968053779
min: 3866068622968053780,max: 3866253090408790875
min: 3866253090408790876,max: 3866437557849527967
min: 6904616306789492500,max: 6904800774230229595
min: 6904800774230229596,max: 6904985241670966691
min: 6904985241670966692,max: 6905169709111703787
min: 6905169709111703788,max: 6905354176552440883
min: 6905354176552440884,max: 6905538643993177979
min: 6905538643993177980,max: 6905723111433915075
min: 6905723111433915076,max: 6905907578874652171
min: 6905907578874652172,max: 6906092046315389267
min: 6906092046315389268,max: 6906276513756126363
min: 6906276513756126364,max: 6906460981196863455
min: -3624785210483924348,max: -3624600743043187253
min: -3624600743043187252,max: -3624416275602450157
min: -3624416275602450156,max: -3624231808161713061
min: -3624231808161713060,max: -3624047340720975965
min: -3624047340720975964,max: -3623862873280238869
min: -3623862873280238868,max: -3623678405839501773
min: -3623678405839501772,max: -3623493938398764677
min: -3623493938398764676,max: -3623309470958027581
min: -3623309470958027580,max: -3623125003517290485
min: -3623125003517290484,max: -3622940536076553393
min: 4019545533661317316,max: 4019730001102054411
min: 4019730001102054412,max: 4019914468542791507
min: 4019914468542791508,max: 4020098935983528603
min: 4020098935983528604,max: 4020283403424265699
min: 4020283403424265700,max: 4020467870865002795
min: 4020467870865002796,max: 4020652338305739891
min: 4020652338305739892,max: 4020836805746476987
min: 4020836805746476988,max: 4021021273187214083
min: 4021021273187214084,max: 4021205740627951179
min: 4021205740627951180,max: 4021390208068688271
min: -5406740688004267844,max: -5406556220563530749
min: -5406556220563530748,max: -5406371753122793653
min: -5406371753122793652,max: -5406187285682056557
min: -5406187285682056556,max: -5406002818241319461
min: -5406002818241319460,max: -5405818350800582365
min: -5405818350800582364,max: -5405633883359845269
min: -5405633883359845268,max: -5405449415919108173
min: -5405449415919108172,max: -5405264948478371077
min: -5405264948478371076,max: -5405080481037633981
min: -5405080481037633980,max: -5404896013596896889
min: 4598773297575797500,max: 4598957765016534595
min: 4598957765016534596,max: 4599142232457271691
min: 4599142232457271692,max: 4599326699898008787
min: 4599326699898008788,max: 4599511167338745883
min: 4599511167338745884,max: 4599695634779482979
min: 4599695634779482980,max: 4599880102220220075
min: 4599880102220220076,max: 4600064569660957171
min: 4600064569660957172,max: 4600249037101694267
min: 4600249037101694268,max: 4600433504542431363
min: 4600433504542431364,max: 4600617971983168455
min: -4550811762984144260,max: -4550627295543407165
min: -4550627295543407164,max: -4550442828102670069
min: -4550442828102670068,max: -4550258360661932973
min: -4550258360661932972,max: -4550073893221195877
min: -4550073893221195876,max: -4549889425780458781
min: -4549889425780458780,max: -4549704958339721685
min: -4549704958339721684,max: -4549520490898984589
min: -4549520490898984588,max: -4549336023458247493
min: -4549336023458247492,max: -4549151556017510397
min: -4549151556017510396,max: -4548967088576773305
min: -6257135589802278560,max: -6256951122361541465
min: -6256951122361541464,max: -6256766654920804369
min: -6256766654920804368,max: -6256582187480067273
min: -6256582187480067272,max: -6256397720039330177
min: -6256397720039330176,max: -6256213252598593081
min: -6256213252598593080,max: -6256028785157855985
min: -6256028785157855984,max: -6255844317717118889
min: -6255844317717118888,max: -6255659850276381793
min: -6255659850276381792,max: -6255475382835644697
min: -6255475382835644696,max: -6255290915394907605
min: 6412088240021447248,max: 6412272707462184343
min: 6412272707462184344,max: 6412457174902921439
min: 6412457174902921440,max: 6412641642343658535
min: 6412641642343658536,max: 6412826109784395631
min: 6412826109784395632,max: 6413010577225132727
min: 6413010577225132728,max: 6413195044665869823
min: 6413195044665869824,max: 6413379512106606919
min: 6413379512106606920,max: 6413563979547344015
min: 6413563979547344016,max: 6413748446988081111
min: 6413748446988081112,max: 6413932914428818203
min: -6871412167456806908,max: -6871227700016069813
min: -6871227700016069812,max: -6871043232575332717
min: -6871043232575332716,max: -6870858765134595621
min: -6870858765134595620,max: -6870674297693858525
min: -6870674297693858524,max: -6870489830253121429
min: -6870489830253121428,max: -6870305362812384333
min: -6870305362812384332,max: -6870120895371647237
min: -6870120895371647236,max: -6869936427930910141
min: -6869936427930910140,max: -6869751960490173045
min: -6869751960490173044,max: -6869567493049435953
min: 4427218577690298592,max: 4427403045131035687
min: 4427403045131035688,max: 4427587512571772783
min: 4427587512571772784,max: 4427771980012509879
min: 4427771980012509880,max: 4427956447453246975
min: 4427956447453246976,max: 4428140914893984071
min: 4428140914893984072,max: 4428325382334721167
min: 4428325382334721168,max: 4428509849775458263
min: 4428509849775458264,max: 4428694317216195359
min: 4428694317216195360,max: 4428878784656932455
min: 4428878784656932456,max: 4429063252097669547
min: -2481087077913931628,max: -2480902610473194533
min: -2480902610473194532,max: -2480718143032457437
min: -2480718143032457436,max: -2480533675591720341
min: -2480533675591720340,max: -2480349208150983245
min: -2480349208150983244,max: -2480164740710246149
min: -2480164740710246148,max: -2479980273269509053
min: -2479980273269509052,max: -2479795805828771957
min: -2479795805828771956,max: -2479611338388034861
min: -2479611338388034860,max: -2479426870947297765
min: -2479426870947297764,max: -2479242403506560673
min: 6402864867984592468,max: 6403049335425329563
min: 6403049335425329564,max: 6403233802866066659
min: 6403233802866066660,max: 6403418270306803755
min: 6403418270306803756,max: 6403602737747540851
min: 6403602737747540852,max: 6403787205188277947
min: 6403787205188277948,max: 6403971672629015043
min: 6403971672629015044,max: 6404156140069752139
min: 6404156140069752140,max: 6404340607510489235
min: 6404340607510489236,max: 6404525074951226331
min: 6404525074951226332,max: 6404709542391963423
min: 6362282031022431436,max: 6362466498463168531
min: 6362466498463168532,max: 6362650965903905627
min: 6362650965903905628,max: 6362835433344642723
min: 6362835433344642724,max: 6363019900785379819
min: 6363019900785379820,max: 6363204368226116915
min: 6363204368226116916,max: 6363388835666854011
min: 6363388835666854012,max: 6363573303107591107
min: 6363573303107591108,max: 6363757770548328203
min: 6363757770548328204,max: 6363942237989065299
min: 6363942237989065300,max: 6364126705429802391
min: -3477211257894247868,max: -3477026790453510773
min: -3477026790453510772,max: -3476842323012773677
min: -3476842323012773676,max: -3476657855572036581
min: -3476657855572036580,max: -3476473388131299485
min: -3476473388131299484,max: -3476288920690562389
min: -3476288920690562388,max: -3476104453249825293
min: -3476104453249825292,max: -3475919985809088197
min: -3475919985809088196,max: -3475735518368351101
min: -3475735518368351100,max: -3475551050927614005
min: -3475551050927614004,max: -3475366583486876913
min: -3401579607192038672,max: -3401395139751301577
min: -3401395139751301576,max: -3401210672310564481
min: -3401210672310564480,max: -3401026204869827385
min: -3401026204869827384,max: -3400841737429090289
min: -3400841737429090288,max: -3400657269988353193
min: -3400657269988353192,max: -3400472802547616097
min: -3400472802547616096,max: -3400288335106879001
min: -3400288335106879000,max: -3400103867666141905
min: -3400103867666141904,max: -3399919400225404809
min: -3399919400225404808,max: -3399734932784667717
min: -1365059061454503248,max: -1364874594013766153
min: -1364874594013766152,max: -1364690126573029057
min: -1364690126573029056,max: -1364505659132291961
min: -1364505659132291960,max: -1364321191691554865
min: -1364321191691554864,max: -1364136724250817769
min: -1364136724250817768,max: -1363952256810080673
min: -1363952256810080672,max: -1363767789369343577
min: -1363767789369343576,max: -1363583321928606481
min: -1363583321928606480,max: -1363398854487869385
min: -1363398854487869384,max: -1363214387047132293
min: -8976185666267067704,max: -8976001198826330609
min: -8976001198826330608,max: -8975816731385593513
min: -8975816731385593512,max: -8975632263944856417
min: -8975632263944856416,max: -8975447796504119321
min: -8975447796504119320,max: -8975263329063382225
min: -8975263329063382224,max: -8975078861622645129
min: -8975078861622645128,max: -8974894394181908033
min: -8974894394181908032,max: -8974709926741170937
min: -8974709926741170936,max: -8974525459300433841
min: -8974525459300433840,max: -8974340991859696749
min: -1662051641041227164,max: -1661867173600490069
min: -1661867173600490068,max: -1661682706159752973
min: -1661682706159752972,max: -1661498238719015877
min: -1661498238719015876,max: -1661313771278278781
min: -1661313771278278780,max: -1661129303837541685
min: -1661129303837541684,max: -1660944836396804589
min: -1660944836396804588,max: -1660760368956067493
min: -1660760368956067492,max: -1660575901515330397
min: -1660575901515330396,max: -1660391434074593301
min: -1660391434074593300,max: -1660206966633856209
min: 926026552500224104,max: 926211019940961199
min: 926211019940961200,max: 926395487381698295
min: 926395487381698296,max: 926579954822435391
min: 926579954822435392,max: 926764422263172487
min: 926764422263172488,max: 926948889703909583
min: 926948889703909584,max: 927133357144646679
min: 927133357144646680,max: 927317824585383775
min: 927317824585383776,max: 927502292026120871
min: 927502292026120872,max: 927686759466857967
min: 927686759466857968,max: 927871226907595059
min: -8378511158278877960,max: -8378326690838140865
min: -8378326690838140864,max: -8378142223397403769
min: -8378142223397403768,max: -8377957755956666673
min: -8377957755956666672,max: -8377773288515929577
min: -8377773288515929576,max: -8377588821075192481
min: -8377588821075192480,max: -8377404353634455385
min: -8377404353634455384,max: -8377219886193718289
min: -8377219886193718288,max: -8377035418752981193
min: -8377035418752981192,max: -8376850951312244097
min: -8376850951312244096,max: -8376666483871507005
min: -6664808633831259836,max: -6664624166390522741
min: -6664624166390522740,max: -6664439698949785645
min: -6664439698949785644,max: -6664255231509048549
min: -6664255231509048548,max: -6664070764068311453
min: -6664070764068311452,max: -6663886296627574357
min: -6663886296627574356,max: -6663701829186837261
min: -6663701829186837260,max: -6663517361746100165
min: -6663517361746100164,max: -6663332894305363069
min: -6663332894305363068,max: -6663148426864625973
min: -6663148426864625972,max: -6662963959423888881
min: -7120443212451885968,max: -7120258745011148873
min: -7120258745011148872,max: -7120074277570411777
min: -7120074277570411776,max: -7119889810129674681
min: -7119889810129674680,max: -7119705342688937585
min: -7119705342688937584,max: -7119520875248200489
min: -7119520875248200488,max: -7119336407807463393
min: -7119336407807463392,max: -7119151940366726297
min: -7119151940366726296,max: -7118967472925989201
min: -7118967472925989200,max: -7118783005485252105
min: -7118783005485252104,max: -7118598538044515013
min: -7917342556436138960,max: -7917158088995401865
